---------------------------- PROCESS STARTED (17165) for package com.runninghub.app ----------------------------
2026-02-05 17:28:22.305 17165-17165 nativeloader            com.runninghub.app                   D  Load libframework-connectivity-tiramisu-jni.so using APEX ns com_android_tethering for caller /apex/com.android.tethering/javalib/framework-connectivity-t.jar: ok
2026-02-05 17:29:21.260 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-05 17:29:21.260 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Accept: application/json, text/plain, */*
2026-02-05 17:29:21.260 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Authorization: Bearer eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiIxODQ4MDMwNjYwNjM1MDc0NTYxIiwiZXhwIjoxNzcyODc0MjcyLCJjcmVhdGVkIjoxNzcwMjgyMjcyNzQ4LCJ1c2VybmFtZSI6ImFiNjc4YjA5NjRkMzhjZTNjMGJhMTFmYmFlYjA0YWE5IiwidXNlclJlZ2lvbiI6InpoX0NOIn0.MP2Qy8tVEYi02TL0_erJOsR7Mz9NroCKhfuBztweuA-W4zeA8XwvUvjqdosXUChHipyIQIvR6tJoEtmMKO-apw
2026-02-05 17:29:21.260 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  --> END POST
2026-02-05 17:29:21.318 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  <-- 200 https://www.runninghub.cn/task/openapi/outputs (57ms)
2026-02-05 17:29:21.318 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  server: nginx
2026-02-05 17:29:21.318 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  content-type: application/json
2026-02-05 17:29:21.318 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Accept-Encoding
2026-02-05 17:29:21.318 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Origin
2026-02-05 17:29:21.318 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Access-Control-Request-Method
2026-02-05 17:29:21.318 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Access-Control-Request-Headers
2026-02-05 17:29:21.318 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  x-frame-options: SAMEORIGIN
2026-02-05 17:29:21.318 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  date: Thu, 05 Feb 2026 09:29:44 GMT
2026-02-05 17:29:21.318 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  eo-log-uuid: 14970812573139357133
2026-02-05 17:29:21.318 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  eo-cache-status: MISS
2026-02-05 17:29:21.318 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  <-- END HTTP
2026-02-05 17:29:26.347 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  --> POST https://www.runninghub.cn/task/openapi/outputs
2026-02-05 17:29:26.347 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Content-Type: application/json; charset=UTF-8
2026-02-05 17:29:26.347 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Content-Length: 74
2026-02-05 17:29:26.347 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-05 17:29:26.347 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Accept: application/json, text/plain, */*
2026-02-05 17:29:26.347 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Authorization: Bearer eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiIxODQ4MDMwNjYwNjM1MDc0NTYxIiwiZXhwIjoxNzcyODc0MjcyLCJjcmVhdGVkIjoxNzcwMjgyMjcyNzQ4LCJ1c2VybmFtZSI6ImFiNjc4YjA5NjRkMzhjZTNjMGJhMTFmYmFlYjA0YWE5IiwidXNlclJlZ2lvbiI6InpoX0NOIn0.MP2Qy8tVEYi02TL0_erJOsR7Mz9NroCKhfuBztweuA-W4zeA8XwvUvjqdosXUChHipyIQIvR6tJoEtmMKO-apw
2026-02-05 17:29:26.347 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  --> END POST
2026-02-05 17:29:26.465 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  <-- 200 https://www.runninghub.cn/task/openapi/outputs (118ms)
2026-02-05 17:29:26.465 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  server: nginx
2026-02-05 17:29:26.465 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  content-type: application/json
2026-02-05 17:29:26.465 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Accept-Encoding
2026-02-05 17:29:26.465 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Origin
2026-02-05 17:29:26.465 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Access-Control-Request-Method
2026-02-05 17:29:26.465 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Access-Control-Request-Headers
2026-02-05 17:29:26.465 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  x-frame-options: SAMEORIGIN
2026-02-05 17:29:26.465 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  date: Thu, 05 Feb 2026 09:29:49 GMT
2026-02-05 17:29:26.465 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  eo-log-uuid: 3669527616717851483
2026-02-05 17:29:26.465 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  eo-cache-status: MISS
2026-02-05 17:29:26.465 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  <-- END HTTP
2026-02-05 17:29:31.492 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  --> POST https://www.runninghub.cn/task/openapi/outputs
2026-02-05 17:29:31.493 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Content-Type: application/json; charset=UTF-8
2026-02-05 17:29:31.493 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Content-Length: 74
2026-02-05 17:29:31.493 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-05 17:29:31.493 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Accept: application/json, text/plain, */*
2026-02-05 17:29:31.493 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Authorization: Bearer eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiIxODQ4MDMwNjYwNjM1MDc0NTYxIiwiZXhwIjoxNzcyODc0MjcyLCJjcmVhdGVkIjoxNzcwMjgyMjcyNzQ4LCJ1c2VybmFtZSI6ImFiNjc4YjA5NjRkMzhjZTNjMGJhMTFmYmFlYjA0YWE5IiwidXNlclJlZ2lvbiI6InpoX0NOIn0.MP2Qy8tVEYi02TL0_erJOsR7Mz9NroCKhfuBztweuA-W4zeA8XwvUvjqdosXUChHipyIQIvR6tJoEtmMKO-apw
2026-02-05 17:29:31.493 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  --> END POST
2026-02-05 17:29:31.547 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  <-- 200 https://www.runninghub.cn/task/openapi/outputs (53ms)
2026-02-05 17:29:31.547 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  server: nginx
2026-02-05 17:29:31.547 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  content-type: application/json
2026-02-05 17:29:31.547 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Accept-Encoding
2026-02-05 17:29:31.547 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Origin
2026-02-05 17:29:31.547 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Access-Control-Request-Method
2026-02-05 17:29:31.547 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Access-Control-Request-Headers
2026-02-05 17:29:31.547 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  x-frame-options: SAMEORIGIN
2026-02-05 17:29:31.548 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  date: Thu, 05 Feb 2026 09:29:54 GMT
2026-02-05 17:29:31.548 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  eo-log-uuid: 7103197080910717700
2026-02-05 17:29:31.548 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  eo-cache-status: MISS
2026-02-05 17:29:31.548 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  <-- END HTTP
2026-02-05 17:29:36.575 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  --> POST https://www.runninghub.cn/task/openapi/outputs
2026-02-05 17:29:36.575 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Content-Type: application/json; charset=UTF-8
2026-02-05 17:29:36.575 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Content-Length: 74
2026-02-05 17:29:36.575 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-05 17:29:36.575 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Accept: application/json, text/plain, */*
2026-02-05 17:29:36.575 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Authorization: Bearer eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiIxODQ4MDMwNjYwNjM1MDc0NTYxIiwiZXhwIjoxNzcyODc0MjcyLCJjcmVhdGVkIjoxNzcwMjgyMjcyNzQ4LCJ1c2VybmFtZSI6ImFiNjc4YjA5NjRkMzhjZTNjMGJhMTFmYmFlYjA0YWE5IiwidXNlclJlZ2lvbiI6InpoX0NOIn0.MP2Qy8tVEYi02TL0_erJOsR7Mz9NroCKhfuBztweuA-W4zeA8XwvUvjqdosXUChHipyIQIvR6tJoEtmMKO-apw
2026-02-05 17:29:36.575 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  --> END POST
2026-02-05 17:29:36.677 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  <-- 200 https://www.runninghub.cn/task/openapi/outputs (102ms)
2026-02-05 17:29:36.677 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  server: nginx
2026-02-05 17:29:36.677 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  content-type: application/json
2026-02-05 17:29:36.677 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Accept-Encoding
2026-02-05 17:29:36.677 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Origin
2026-02-05 17:29:36.677 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Access-Control-Request-Method
2026-02-05 17:29:36.677 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Access-Control-Request-Headers
2026-02-05 17:29:36.677 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  x-frame-options: SAMEORIGIN
2026-02-05 17:29:36.677 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  date: Thu, 05 Feb 2026 09:29:59 GMT
2026-02-05 17:29:36.677 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  eo-log-uuid: 9503716655014572520
2026-02-05 17:29:36.677 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  eo-cache-status: MISS
2026-02-05 17:29:36.677 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  <-- END HTTP
2026-02-05 17:29:41.710 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  --> POST https://www.runninghub.cn/task/openapi/outputs
2026-02-05 17:29:41.710 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Content-Type: application/json; charset=UTF-8
2026-02-05 17:29:41.710 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Content-Length: 74
2026-02-05 17:29:41.710 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-05 17:29:41.710 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Accept: application/json, text/plain, */*
2026-02-05 17:29:41.710 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Authorization: Bearer eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiIxODQ4MDMwNjYwNjM1MDc0NTYxIiwiZXhwIjoxNzcyODc0MjcyLCJjcmVhdGVkIjoxNzcwMjgyMjcyNzQ4LCJ1c2VybmFtZSI6ImFiNjc4YjA5NjRkMzhjZTNjMGJhMTFmYmFlYjA0YWE5IiwidXNlclJlZ2lvbiI6InpoX0NOIn0.MP2Qy8tVEYi02TL0_erJOsR7Mz9NroCKhfuBztweuA-W4zeA8XwvUvjqdosXUChHipyIQIvR6tJoEtmMKO-apw
2026-02-05 17:29:41.710 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  --> END POST
2026-02-05 17:29:41.826 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  <-- 200 https://www.runninghub.cn/task/openapi/outputs (115ms)
2026-02-05 17:29:41.826 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  server: nginx
2026-02-05 17:29:41.827 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  content-type: application/json
2026-02-05 17:29:41.827 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Accept-Encoding
2026-02-05 17:29:41.827 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Origin
2026-02-05 17:29:41.827 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Access-Control-Request-Method
2026-02-05 17:29:41.827 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Access-Control-Request-Headers
2026-02-05 17:29:41.827 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  x-frame-options: SAMEORIGIN
2026-02-05 17:29:41.828 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  date: Thu, 05 Feb 2026 09:30:05 GMT
2026-02-05 17:29:41.828 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  eo-log-uuid: 12078453184975248180
2026-02-05 17:29:41.828 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  eo-cache-status: MISS
2026-02-05 17:29:41.828 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  <-- END HTTP
2026-02-05 17:29:46.859 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  --> POST https://www.runninghub.cn/task/openapi/outputs
2026-02-05 17:29:46.859 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Content-Type: application/json; charset=UTF-8
2026-02-05 17:29:46.859 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Content-Length: 74
2026-02-05 17:29:46.859 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-05 17:29:46.859 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Accept: application/json, text/plain, */*
2026-02-05 17:29:46.859 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Authorization: Bearer eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiIxODQ4MDMwNjYwNjM1MDc0NTYxIiwiZXhwIjoxNzcyODc0MjcyLCJjcmVhdGVkIjoxNzcwMjgyMjcyNzQ4LCJ1c2VybmFtZSI6ImFiNjc4YjA5NjRkMzhjZTNjMGJhMTFmYmFlYjA0YWE5IiwidXNlclJlZ2lvbiI6InpoX0NOIn0.MP2Qy8tVEYi02TL0_erJOsR7Mz9NroCKhfuBztweuA-W4zeA8XwvUvjqdosXUChHipyIQIvR6tJoEtmMKO-apw
2026-02-05 17:29:46.859 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  --> END POST
2026-02-05 17:29:46.959 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  <-- 200 https://www.runninghub.cn/task/openapi/outputs (100ms)
2026-02-05 17:29:46.959 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  server: nginx
2026-02-05 17:29:46.960 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  content-type: application/json
2026-02-05 17:29:46.960 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Accept-Encoding
2026-02-05 17:29:46.960 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Origin
2026-02-05 17:29:46.960 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Access-Control-Request-Method
2026-02-05 17:29:46.960 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Access-Control-Request-Headers
2026-02-05 17:29:46.960 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  x-frame-options: SAMEORIGIN
2026-02-05 17:29:46.960 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  date: Thu, 05 Feb 2026 09:30:10 GMT
2026-02-05 17:29:46.960 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  eo-log-uuid: 4302485070499848488
2026-02-05 17:29:46.960 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  eo-cache-status: MISS
2026-02-05 17:29:46.960 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  <-- END HTTP
2026-02-05 17:29:51.994 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  --> POST https://www.runninghub.cn/task/openapi/outputs
2026-02-05 17:29:51.994 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Content-Type: application/json; charset=UTF-8
2026-02-05 17:29:51.994 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Content-Length: 74
2026-02-05 17:29:51.994 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-05 17:29:51.994 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Accept: application/json, text/plain, */*
2026-02-05 17:29:51.994 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Authorization: Bearer eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiIxODQ4MDMwNjYwNjM1MDc0NTYxIiwiZXhwIjoxNzcyODc0MjcyLCJjcmVhdGVkIjoxNzcwMjgyMjcyNzQ4LCJ1c2VybmFtZSI6ImFiNjc4YjA5NjRkMzhjZTNjMGJhMTFmYmFlYjA0YWE5IiwidXNlclJlZ2lvbiI6InpoX0NOIn0.MP2Qy8tVEYi02TL0_erJOsR7Mz9NroCKhfuBztweuA-W4zeA8XwvUvjqdosXUChHipyIQIvR6tJoEtmMKO-apw
2026-02-05 17:29:51.994 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  --> END POST
2026-02-05 17:29:52.050 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  <-- 200 https://www.runninghub.cn/task/openapi/outputs (56ms)
2026-02-05 17:29:52.050 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  server: nginx
